"","X","date","hour","pressure","sea_pressure","wind_direction","wind_speed","temperature","rel_humidity","precipitation","A_2","A_3","B_1","B_3","C_1","y"
"8304",8304,"2016-08-07","05:00",1000.8,1005.6,290,1.7,32.3,65,0,0,0,0,0,0,NA
"8305",8305,"2016-08-07","05:20",1000.8,1005.6,290,1.7,32.3,65,0,1,0,0,0,0,38.96
"8306",8306,"2016-08-07","05:20",1000.8,1005.6,290,1.7,32.3,65,0,0,1,0,0,0,82.32
"8307",8307,"2016-08-07","05:20",1000.8,1005.6,290,1.7,32.3,65,0,0,0,1,0,0,NA
"8308",8308,"2016-08-07","05:20",1000.8,1005.6,290,1.7,32.3,65,0,0,0,0,1,0,116.49
"8309",8309,"2016-08-07","05:20",1000.8,1005.6,290,1.7,32.3,65,0,0,0,0,0,1,NA
"8310",8310,"2016-08-07","05:20",1000.8,1005.6,290,1.7,32.3,65,0,0,0,0,0,0,210.64
"8311",8311,"2016-08-07","05:40",1000.8,1005.6,290,1.7,32.3,65,0,1,0,0,0,0,68.73
"8312",8312,"2016-08-07","05:40",1000.8,1005.6,290,1.7,32.3,65,0,0,1,0,0,0,86.85
"8313",8313,"2016-08-07","05:40",1000.8,1005.6,290,1.7,32.3,65,0,0,0,1,0,0,80.15
"8314",8314,"2016-08-07","05:40",1000.8,1005.6,290,1.7,32.3,65,0,0,0,0,1,0,83.98
"8315",8315,"2016-08-07","05:40",1000.8,1005.6,290,1.7,32.3,65,0,0,0,0,0,1,NA
"8316",8316,"2016-08-07","05:40",1000.8,1005.6,290,1.7,32.3,65,0,0,0,0,0,0,NA
"8317",8317,"2016-08-07","06:00",999,1003.8,999017,0,28.1,88,2,1,0,0,0,0,57.84
"8318",8318,"2016-08-07","06:00",999,1003.8,999017,0,28.1,88,2,0,1,0,0,0,79.52
"8319",8319,"2016-08-07","06:00",999,1003.8,999017,0,28.1,88,2,0,0,1,0,0,NA
"8320",8320,"2016-08-07","06:00",999,1003.8,999017,0,28.1,88,2,0,0,0,1,0,79.91
"8321",8321,"2016-08-07","06:00",999,1003.8,999017,0,28.1,88,2,0,0,0,0,1,NA
"8322",8322,"2016-08-07","06:00",999,1003.8,999017,0,28.1,88,2,0,0,0,0,0,NA
"8323",8323,"2016-08-07","06:20",999,1003.8,999017,0,28.1,88,2,1,0,0,0,0,51.54
"8324",8324,"2016-08-07","06:20",999,1003.8,999017,0,28.1,88,2,0,1,0,0,0,121.8
"8325",8325,"2016-08-07","06:20",999,1003.8,999017,0,28.1,88,2,0,0,1,0,0,NA
"8326",8326,"2016-08-07","06:20",999,1003.8,999017,0,28.1,88,2,0,0,0,1,0,133.86
"8327",8327,"2016-08-07","06:20",999,1003.8,999017,0,28.1,88,2,0,0,0,0,1,NA
"8328",8328,"2016-08-07","06:20",999,1003.8,999017,0,28.1,88,2,0,0,0,0,0,NA
"8329",8329,"2016-08-07","06:40",999,1003.8,999017,0,28.1,88,2,1,0,0,0,0,43.46
"8330",8330,"2016-08-07","06:40",999,1003.8,999017,0,28.1,88,2,0,1,0,0,0,98.34
"8331",8331,"2016-08-07","06:40",999,1003.8,999017,0,28.1,88,2,0,0,1,0,0,187.23
"8332",8332,"2016-08-07","06:40",999,1003.8,999017,0,28.1,88,2,0,0,0,1,0,NA
"8333",8333,"2016-08-07","06:40",999,1003.8,999017,0,28.1,88,2,0,0,0,0,1,NA
"8334",8334,"2016-08-07","06:40",999,1003.8,999017,0,28.1,88,2,0,0,0,0,0,NA
"8335",8335,"2016-08-07","07:00",999,1003.8,999017,0,28.1,88,2,1,0,0,0,0,49.38
"8336",8336,"2016-08-07","07:00",999,1003.8,999017,0,28.1,88,2,0,1,0,0,0,99.06
"8337",8337,"2016-08-07","07:00",999,1003.8,999017,0,28.1,88,2,0,0,1,0,0,179.3
"8338",8338,"2016-08-07","07:00",999,1003.8,999017,0,28.1,88,2,0,0,0,1,0,93.3
"8339",8339,"2016-08-07","07:00",999,1003.8,999017,0,28.1,88,2,0,0,0,0,1,NA
"8340",8340,"2016-08-07","07:00",999,1003.8,999017,0,28.1,88,2,0,0,0,0,0,79.82
"8341",8341,"2016-08-07","07:20",999,1003.8,999017,0,28.1,88,2,1,0,0,0,0,54.84
"8342",8342,"2016-08-07","07:20",999,1003.8,999017,0,28.1,88,2,0,1,0,0,0,105.19
"8343",8343,"2016-08-07","07:20",999,1003.8,999017,0,28.1,88,2,0,0,1,0,0,NA
"8344",8344,"2016-08-07","07:20",999,1003.8,999017,0,28.1,88,2,0,0,0,1,0,99.59
"8345",8345,"2016-08-07","07:20",999,1003.8,999017,0,28.1,88,2,0,0,0,0,1,175.25
"8346",8346,"2016-08-07","07:20",999,1003.8,999017,0,28.1,88,2,0,0,0,0,0,NA
"8347",8347,"2016-08-07","07:40",999,1003.8,999017,0,28.1,88,2,1,0,0,0,0,46.93
"8348",8348,"2016-08-07","07:40",999,1003.8,999017,0,28.1,88,2,0,1,0,0,0,79.47
"8349",8349,"2016-08-07","07:40",999,1003.8,999017,0,28.1,88,2,0,0,1,0,0,NA
"8350",8350,"2016-08-07","07:40",999,1003.8,999017,0,28.1,88,2,0,0,0,1,0,103.76
"8351",8351,"2016-08-07","07:40",999,1003.8,999017,0,28.1,88,2,0,0,0,0,1,260.15
"8352",8352,"2016-08-07","07:40",999,1003.8,999017,0,28.1,88,2,0,0,0,0,0,167.55
"8353",8353,"2016-08-07","08:00",999,1003.8,999017,0,28.1,88,2,1,0,0,0,0,57.58
"8354",8354,"2016-08-07","08:00",999,1003.8,999017,0,28.1,88,2,0,1,0,0,0,133.65
"8355",8355,"2016-08-07","08:00",999,1003.8,999017,0,28.1,88,2,0,0,1,0,0,105
"8356",8356,"2016-08-07","08:00",999,1003.8,999017,0,28.1,88,2,0,0,0,1,0,125.5
"8357",8357,"2016-08-07","08:00",999,1003.8,999017,0,28.1,88,2,0,0,0,0,1,253.26
"8358",8358,"2016-08-07","08:00",999,1003.8,999017,0,28.1,88,2,0,0,0,0,0,NA
"8359",8359,"2016-08-07","08:20",999,1003.8,999017,0,28.1,88,2,1,0,0,0,0,60.67
"8360",8360,"2016-08-07","08:20",999,1003.8,999017,0,28.1,88,2,0,1,0,0,0,100.95
"8361",8361,"2016-08-07","08:20",999,1003.8,999017,0,28.1,88,2,0,0,1,0,0,174.95
"8362",8362,"2016-08-07","08:20",999,1003.8,999017,0,28.1,88,2,0,0,0,1,0,87.16
"8363",8363,"2016-08-07","08:20",999,1003.8,999017,0,28.1,88,2,0,0,0,0,1,171.34
"8364",8364,"2016-08-07","08:20",999,1003.8,999017,0,28.1,88,2,0,0,0,0,0,106.57
"8365",8365,"2016-08-07","08:40",999,1003.8,999017,0,28.1,88,2,1,0,0,0,0,60.13
"8366",8366,"2016-08-07","08:40",999,1003.8,999017,0,28.1,88,2,0,1,0,0,0,125.82
"8367",8367,"2016-08-07","08:40",999,1003.8,999017,0,28.1,88,2,0,0,1,0,0,NA
"8368",8368,"2016-08-07","08:40",999,1003.8,999017,0,28.1,88,2,0,0,0,1,0,157.06
"8369",8369,"2016-08-07","08:40",999,1003.8,999017,0,28.1,88,2,0,0,0,0,1,155.6
"8370",8370,"2016-08-07","08:40",999,1003.8,999017,0,28.1,88,2,0,0,0,0,0,311.62
"8371",8371,"2016-08-07","09:00",998.5,1003.3,96,1.7,30.3,77,0,1,0,0,0,0,101.41
"8372",8372,"2016-08-07","09:00",998.5,1003.3,96,1.7,30.3,77,0,0,1,0,0,0,90.72
"8373",8373,"2016-08-07","09:00",998.5,1003.3,96,1.7,30.3,77,0,0,0,1,0,0,151.6
"8374",8374,"2016-08-07","09:00",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,1,0,120.87
"8375",8375,"2016-08-07","09:00",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,1,112.29
"8376",8376,"2016-08-07","09:00",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,0,140.06
"8377",8377,"2016-08-07","09:20",998.5,1003.3,96,1.7,30.3,77,0,1,0,0,0,0,66.78
"8378",8378,"2016-08-07","09:20",998.5,1003.3,96,1.7,30.3,77,0,0,1,0,0,0,146.06
"8379",8379,"2016-08-07","09:20",998.5,1003.3,96,1.7,30.3,77,0,0,0,1,0,0,108.1
"8380",8380,"2016-08-07","09:20",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,1,0,267.27
"8381",8381,"2016-08-07","09:20",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,1,184.24
"8382",8382,"2016-08-07","09:20",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,0,NA
"8383",8383,"2016-08-07","09:40",998.5,1003.3,96,1.7,30.3,77,0,1,0,0,0,0,76.77
"8384",8384,"2016-08-07","09:40",998.5,1003.3,96,1.7,30.3,77,0,0,1,0,0,0,122.44
"8385",8385,"2016-08-07","09:40",998.5,1003.3,96,1.7,30.3,77,0,0,0,1,0,0,60.29
"8386",8386,"2016-08-07","09:40",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,1,0,133.51
"8387",8387,"2016-08-07","09:40",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,1,173.8
"8388",8388,"2016-08-07","09:40",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,0,164.39
"8389",8389,"2016-08-07","10:00",998.5,1003.3,96,1.7,30.3,77,0,1,0,0,0,0,66.65
"8390",8390,"2016-08-07","10:00",998.5,1003.3,96,1.7,30.3,77,0,0,1,0,0,0,71.73
"8391",8391,"2016-08-07","10:00",998.5,1003.3,96,1.7,30.3,77,0,0,0,1,0,0,NA
"8392",8392,"2016-08-07","10:00",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,1,0,109.59
"8393",8393,"2016-08-07","10:00",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,1,NA
"8394",8394,"2016-08-07","10:00",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,0,NA
"8395",8395,"2016-08-07","10:20",998.5,1003.3,96,1.7,30.3,77,0,1,0,0,0,0,41.3
"8396",8396,"2016-08-07","10:20",998.5,1003.3,96,1.7,30.3,77,0,0,1,0,0,0,NA
"8397",8397,"2016-08-07","10:20",998.5,1003.3,96,1.7,30.3,77,0,0,0,1,0,0,214.64
"8398",8398,"2016-08-07","10:20",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,1,0,NA
"8399",8399,"2016-08-07","10:20",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,1,NA
"8400",8400,"2016-08-07","10:20",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,0,127.21
"8401",8401,"2016-08-07","10:40",998.5,1003.3,96,1.7,30.3,77,0,1,0,0,0,0,51.33
"8402",8402,"2016-08-07","10:40",998.5,1003.3,96,1.7,30.3,77,0,0,1,0,0,0,NA
"8403",8403,"2016-08-07","10:40",998.5,1003.3,96,1.7,30.3,77,0,0,0,1,0,0,74.47
"8404",8404,"2016-08-07","10:40",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,1,0,67.6
"8405",8405,"2016-08-07","10:40",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,1,NA
"8406",8406,"2016-08-07","10:40",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,0,NA
"8407",8407,"2016-08-07","11:00",998.5,1003.3,96,1.7,30.3,77,0,1,0,0,0,0,28.51
"8408",8408,"2016-08-07","11:00",998.5,1003.3,96,1.7,30.3,77,0,0,1,0,0,0,145.86
"8409",8409,"2016-08-07","11:00",998.5,1003.3,96,1.7,30.3,77,0,0,0,1,0,0,96.68
"8410",8410,"2016-08-07","11:00",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,1,0,137.49
"8411",8411,"2016-08-07","11:00",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,1,NA
"8412",8412,"2016-08-07","11:00",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,0,NA
"8413",8413,"2016-08-07","11:20",998.5,1003.3,96,1.7,30.3,77,0,1,0,0,0,0,71.78
"8414",8414,"2016-08-07","11:20",998.5,1003.3,96,1.7,30.3,77,0,0,1,0,0,0,127.02
"8415",8415,"2016-08-07","11:20",998.5,1003.3,96,1.7,30.3,77,0,0,0,1,0,0,NA
"8416",8416,"2016-08-07","11:20",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,1,0,84.67
"8417",8417,"2016-08-07","11:20",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,1,214.07
"8418",8418,"2016-08-07","11:20",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,0,144.83
"8419",8419,"2016-08-07","11:40",998.5,1003.3,96,1.7,30.3,77,0,1,0,0,0,0,57.68
"8420",8420,"2016-08-07","11:40",998.5,1003.3,96,1.7,30.3,77,0,0,1,0,0,0,101.9
"8421",8421,"2016-08-07","11:40",998.5,1003.3,96,1.7,30.3,77,0,0,0,1,0,0,131.97
"8422",8422,"2016-08-07","11:40",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,1,0,94.75
"8423",8423,"2016-08-07","11:40",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,1,172.48
"8424",8424,"2016-08-07","11:40",998.5,1003.3,96,1.7,30.3,77,0,0,0,0,0,0,NA
"8425",8425,"2016-08-07","12:00",999.2,1004,82,1.6,29.7,81,0,1,0,0,0,0,46.1
"8426",8426,"2016-08-07","12:00",999.2,1004,82,1.6,29.7,81,0,0,1,0,0,0,111.82
"8427",8427,"2016-08-07","12:00",999.2,1004,82,1.6,29.7,81,0,0,0,1,0,0,104.69
"8428",8428,"2016-08-07","12:00",999.2,1004,82,1.6,29.7,81,0,0,0,0,1,0,115.56
"8429",8429,"2016-08-07","12:00",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,1,NA
"8430",8430,"2016-08-07","12:00",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,0,234.25
"8431",8431,"2016-08-07","12:20",999.2,1004,82,1.6,29.7,81,0,1,0,0,0,0,61.82
"8432",8432,"2016-08-07","12:20",999.2,1004,82,1.6,29.7,81,0,0,1,0,0,0,155.62
"8433",8433,"2016-08-07","12:20",999.2,1004,82,1.6,29.7,81,0,0,0,1,0,0,69.17
"8434",8434,"2016-08-07","12:20",999.2,1004,82,1.6,29.7,81,0,0,0,0,1,0,106.63
"8435",8435,"2016-08-07","12:20",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,1,167.97
"8436",8436,"2016-08-07","12:20",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,0,201.28
"8437",8437,"2016-08-07","12:40",999.2,1004,82,1.6,29.7,81,0,1,0,0,0,0,54.25
"8438",8438,"2016-08-07","12:40",999.2,1004,82,1.6,29.7,81,0,0,1,0,0,0,91.53
"8439",8439,"2016-08-07","12:40",999.2,1004,82,1.6,29.7,81,0,0,0,1,0,0,61.56
"8440",8440,"2016-08-07","12:40",999.2,1004,82,1.6,29.7,81,0,0,0,0,1,0,153.3
"8441",8441,"2016-08-07","12:40",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,1,220.73
"8442",8442,"2016-08-07","12:40",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,0,174.81
"8443",8443,"2016-08-07","13:00",999.2,1004,82,1.6,29.7,81,0,1,0,0,0,0,56.15
"8444",8444,"2016-08-07","13:00",999.2,1004,82,1.6,29.7,81,0,0,1,0,0,0,143.28
"8445",8445,"2016-08-07","13:00",999.2,1004,82,1.6,29.7,81,0,0,0,1,0,0,57.67
"8446",8446,"2016-08-07","13:00",999.2,1004,82,1.6,29.7,81,0,0,0,0,1,0,104.57
"8447",8447,"2016-08-07","13:00",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,1,139.86
"8448",8448,"2016-08-07","13:00",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,0,184.29
"8449",8449,"2016-08-07","13:20",999.2,1004,82,1.6,29.7,81,0,1,0,0,0,0,56.93
"8450",8450,"2016-08-07","13:20",999.2,1004,82,1.6,29.7,81,0,0,1,0,0,0,96.52
"8451",8451,"2016-08-07","13:20",999.2,1004,82,1.6,29.7,81,0,0,0,1,0,0,226.19
"8452",8452,"2016-08-07","13:20",999.2,1004,82,1.6,29.7,81,0,0,0,0,1,0,103.8
"8453",8453,"2016-08-07","13:20",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,1,182.38
"8454",8454,"2016-08-07","13:20",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,0,194.27
"8455",8455,"2016-08-07","13:40",999.2,1004,82,1.6,29.7,81,0,1,0,0,0,0,78.01
"8456",8456,"2016-08-07","13:40",999.2,1004,82,1.6,29.7,81,0,0,1,0,0,0,114.34
"8457",8457,"2016-08-07","13:40",999.2,1004,82,1.6,29.7,81,0,0,0,1,0,0,NA
"8458",8458,"2016-08-07","13:40",999.2,1004,82,1.6,29.7,81,0,0,0,0,1,0,130.18
"8459",8459,"2016-08-07","13:40",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,1,182.06
"8460",8460,"2016-08-07","13:40",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,0,224.5
"8461",8461,"2016-08-07","14:00",999.2,1004,82,1.6,29.7,81,0,1,0,0,0,0,54.17
"8462",8462,"2016-08-07","14:00",999.2,1004,82,1.6,29.7,81,0,0,1,0,0,0,132.58
"8463",8463,"2016-08-07","14:00",999.2,1004,82,1.6,29.7,81,0,0,0,1,0,0,NA
"8464",8464,"2016-08-07","14:00",999.2,1004,82,1.6,29.7,81,0,0,0,0,1,0,147.4
"8465",8465,"2016-08-07","14:00",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,1,128.59
"8466",8466,"2016-08-07","14:00",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,0,265.67
"8467",8467,"2016-08-07","14:20",999.2,1004,82,1.6,29.7,81,0,1,0,0,0,0,72.62
"8468",8468,"2016-08-07","14:20",999.2,1004,82,1.6,29.7,81,0,0,1,0,0,0,89.39
"8469",8469,"2016-08-07","14:20",999.2,1004,82,1.6,29.7,81,0,0,0,1,0,0,68.91
"8470",8470,"2016-08-07","14:20",999.2,1004,82,1.6,29.7,81,0,0,0,0,1,0,79.94
"8471",8471,"2016-08-07","14:20",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,1,150.82
"8472",8472,"2016-08-07","14:20",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,0,240.94
"8473",8473,"2016-08-07","14:40",999.2,1004,82,1.6,29.7,81,0,1,0,0,0,0,57.8
"8474",8474,"2016-08-07","14:40",999.2,1004,82,1.6,29.7,81,0,0,1,0,0,0,NA
"8475",8475,"2016-08-07","14:40",999.2,1004,82,1.6,29.7,81,0,0,0,1,0,0,NA
"8476",8476,"2016-08-07","14:40",999.2,1004,82,1.6,29.7,81,0,0,0,0,1,0,166.78
"8477",8477,"2016-08-07","14:40",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,1,176.1
"8478",8478,"2016-08-07","14:40",999.2,1004,82,1.6,29.7,81,0,0,0,0,0,0,196.94
"8479",8479,"2016-08-07","15:00",999.7,1004.5,103,1.8,28.6,79,0,1,0,0,0,0,51.96
"8480",8480,"2016-08-07","15:00",999.7,1004.5,103,1.8,28.6,79,0,0,1,0,0,0,44.14
"8481",8481,"2016-08-07","15:00",999.7,1004.5,103,1.8,28.6,79,0,0,0,1,0,0,NA
"8482",8482,"2016-08-07","15:00",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,1,0,148.11
"8483",8483,"2016-08-07","15:00",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,1,NA
"8484",8484,"2016-08-07","15:00",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,0,NA
"8485",8485,"2016-08-07","15:20",999.7,1004.5,103,1.8,28.6,79,0,1,0,0,0,0,41.88
"8486",8486,"2016-08-07","15:20",999.7,1004.5,103,1.8,28.6,79,0,0,1,0,0,0,122.09
"8487",8487,"2016-08-07","15:20",999.7,1004.5,103,1.8,28.6,79,0,0,0,1,0,0,NA
"8488",8488,"2016-08-07","15:20",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,1,0,NA
"8489",8489,"2016-08-07","15:20",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,1,NA
"8490",8490,"2016-08-07","15:20",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,0,NA
"8491",8491,"2016-08-07","15:40",999.7,1004.5,103,1.8,28.6,79,0,1,0,0,0,0,45.56
"8492",8492,"2016-08-07","15:40",999.7,1004.5,103,1.8,28.6,79,0,0,1,0,0,0,67.63
"8493",8493,"2016-08-07","15:40",999.7,1004.5,103,1.8,28.6,79,0,0,0,1,0,0,NA
"8494",8494,"2016-08-07","15:40",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,1,0,NA
"8495",8495,"2016-08-07","15:40",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,1,166.42
"8496",8496,"2016-08-07","15:40",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,0,NA
"8497",8497,"2016-08-07","16:00",999.7,1004.5,103,1.8,28.6,79,0,1,0,0,0,0,66.48
"8498",8498,"2016-08-07","16:00",999.7,1004.5,103,1.8,28.6,79,0,0,1,0,0,0,NA
"8499",8499,"2016-08-07","16:00",999.7,1004.5,103,1.8,28.6,79,0,0,0,1,0,0,NA
"8500",8500,"2016-08-07","16:00",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,1,0,NA
"8501",8501,"2016-08-07","16:00",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,1,NA
"8502",8502,"2016-08-07","16:00",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,0,NA
"8503",8503,"2016-08-07","16:20",999.7,1004.5,103,1.8,28.6,79,0,1,0,0,0,0,48.88
"8504",8504,"2016-08-07","16:20",999.7,1004.5,103,1.8,28.6,79,0,0,1,0,0,0,95
"8505",8505,"2016-08-07","16:20",999.7,1004.5,103,1.8,28.6,79,0,0,0,1,0,0,NA
"8506",8506,"2016-08-07","16:20",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,1,0,NA
"8507",8507,"2016-08-07","16:20",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,1,233.64
"8508",8508,"2016-08-07","16:20",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,0,NA
"8509",8509,"2016-08-07","16:40",999.7,1004.5,103,1.8,28.6,79,0,1,0,0,0,0,53.23
"8510",8510,"2016-08-07","16:40",999.7,1004.5,103,1.8,28.6,79,0,0,1,0,0,0,NA
"8511",8511,"2016-08-07","16:40",999.7,1004.5,103,1.8,28.6,79,0,0,0,1,0,0,NA
"8512",8512,"2016-08-07","16:40",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,1,0,87.07
"8513",8513,"2016-08-07","16:40",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,1,218.21
"8514",8514,"2016-08-07","16:40",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,0,NA
"8515",8515,"2016-08-07","17:00",999.7,1004.5,103,1.8,28.6,79,0,1,0,0,0,0,69.71
"8516",8516,"2016-08-07","17:00",999.7,1004.5,103,1.8,28.6,79,0,0,1,0,0,0,164.8
"8517",8517,"2016-08-07","17:00",999.7,1004.5,103,1.8,28.6,79,0,0,0,1,0,0,119.69
"8518",8518,"2016-08-07","17:00",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,1,0,225.49
"8519",8519,"2016-08-07","17:00",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,1,NA
"8520",8520,"2016-08-07","17:00",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,0,NA
"8521",8521,"2016-08-07","17:20",999.7,1004.5,103,1.8,28.6,79,0,1,0,0,0,0,74.81
"8522",8522,"2016-08-07","17:20",999.7,1004.5,103,1.8,28.6,79,0,0,1,0,0,0,210.73
"8523",8523,"2016-08-07","17:20",999.7,1004.5,103,1.8,28.6,79,0,0,0,1,0,0,NA
"8524",8524,"2016-08-07","17:20",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,1,0,143.92
"8525",8525,"2016-08-07","17:20",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,1,235.35
"8526",8526,"2016-08-07","17:20",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,0,271.82
"8527",8527,"2016-08-07","17:40",999.7,1004.5,103,1.8,28.6,79,0,1,0,0,0,0,70.34
"8528",8528,"2016-08-07","17:40",999.7,1004.5,103,1.8,28.6,79,0,0,1,0,0,0,126.35
"8529",8529,"2016-08-07","17:40",999.7,1004.5,103,1.8,28.6,79,0,0,0,1,0,0,NA
"8530",8530,"2016-08-07","17:40",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,1,0,116.48
"8531",8531,"2016-08-07","17:40",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,1,215.18
"8532",8532,"2016-08-07","17:40",999.7,1004.5,103,1.8,28.6,79,0,0,0,0,0,0,222.92
"8533",8533,"2016-08-07","18:00",998.7,1003.5,111,1.4,27.7,81,0,1,0,0,0,0,59.97
"8534",8534,"2016-08-07","18:00",998.7,1003.5,111,1.4,27.7,81,0,0,1,0,0,0,110.61
"8535",8535,"2016-08-07","18:00",998.7,1003.5,111,1.4,27.7,81,0,0,0,1,0,0,NA
"8536",8536,"2016-08-07","18:00",998.7,1003.5,111,1.4,27.7,81,0,0,0,0,1,0,158.23
"8537",8537,"2016-08-07","18:00",998.7,1003.5,111,1.4,27.7,81,0,0,0,0,0,1,NA
"8538",8538,"2016-08-07","18:00",998.7,1003.5,111,1.4,27.7,81,0,0,0,0,0,0,NA
"8539",8539,"2016-08-07","18:20",998.7,1003.5,111,1.4,27.7,81,0,1,0,0,0,0,62.2
"8540",8540,"2016-08-07","18:20",998.7,1003.5,111,1.4,27.7,81,0,0,1,0,0,0,120.31
"8541",8541,"2016-08-07","18:20",998.7,1003.5,111,1.4,27.7,81,0,0,0,1,0,0,133.65
"8542",8542,"2016-08-07","18:20",998.7,1003.5,111,1.4,27.7,81,0,0,0,0,1,0,173.17
"8543",8543,"2016-08-07","18:20",998.7,1003.5,111,1.4,27.7,81,0,0,0,0,0,1,105.79
"8544",8544,"2016-08-07","18:20",998.7,1003.5,111,1.4,27.7,81,0,0,0,0,0,0,265.39
"8545",8545,"2016-08-07","18:40",998.7,1003.5,111,1.4,27.7,81,0,1,0,0,0,0,84.34
"8546",8546,"2016-08-07","18:40",998.7,1003.5,111,1.4,27.7,81,0,0,1,0,0,0,106.61
"8547",8547,"2016-08-07","18:40",998.7,1003.5,111,1.4,27.7,81,0,0,0,1,0,0,74.59
"8548",8548,"2016-08-07","18:40",998.7,1003.5,111,1.4,27.7,81,0,0,0,0,1,0,95.96
"8549",8549,"2016-08-07","18:40",998.7,1003.5,111,1.4,27.7,81,0,0,0,0,0,1,NA
"8550",8550,"2016-08-07","18:40",998.7,1003.5,111,1.4,27.7,81,0,0,0,0,0,0,NA
"8551",8551,"2016-08-07","19:00",998.7,1003.5,111,1.4,27.7,81,0,1,0,0,0,0,56.16
"8552",8552,"2016-08-07","19:00",998.7,1003.5,111,1.4,27.7,81,0,0,1,0,0,0,123.59
"8553",8553,"2016-08-07","19:00",998.7,1003.5,111,1.4,27.7,81,0,0,0,1,0,0,NA
"8554",8554,"2016-08-07","19:00",998.7,1003.5,111,1.4,27.7,81,0,0,0,0,1,0,196.66
"8555",8555,"2016-08-07","19:00",998.7,1003.5,111,1.4,27.7,81,0,0,0,0,0,1,153.08
"8556",8556,"2016-08-07","19:00",998.7,1003.5,111,1.4,27.7,81,0,0,0,0,0,0,NA
"8557",8557,"2016-08-07","19:20",998.7,1003.5,111,1.4,27.7,81,0,1,0,0,0,0,64.76
